,Open,High,Low,Close,Adj Close,Volume
2024-04-29,5701.451943001747,5722.749303488025,5678.431004655201,5712.2812840899915,5712.2812840899915,3885225540
2024-04-30,5656.176640545112,5728.551222277807,5656.176640545112,5679.823409942595,5679.823409942595,4732502226
2024-05-01,5657.750811190413,5708.908745584433,5645.905104676386,5661.609600422347,5661.609600422347,2042193430
2024-05-02,5626.054823085564,5704.9193933579145,5626.054823085564,5653.915489433742,5653.915489433742,3432359302
2024-05-03,5592.079477160018,5649.329731299076,5554.739396517311,5607.394308472478,5607.394308472478,2139595560
2024-05-06,5502.416309217329,5583.188880016959,5478.0027470721125,5528.161690168546,5528.161690168546,3755746919
2024-05-07,5536.993710369895,5571.432734850754,5536.993710369895,5558.941382517694,5558.941382517694,3712756028
2024-05-08,5516.093523618606,5545.678473324873,5516.093523618606,5538.970950193853,5538.970950193853,3668320695
2024-05-09,5580.463480536688,5594.96122973772,5538.590898621411,5587.515265767969,5587.515265767969,2623093998
2024-05-10,5557.122951857358,5579.432910339428,5536.0504247408535,5563.944653400842,5563.944653400842,2633495629
2024-05-13,5547.2438041371815,5611.535191383652,5525.1303099507895,5560.801223138707,5560.801223138707,2621867329
2024-05-14,5518.883955343266,5536.997591689028,5497.792970634496,5532.69648903271,5532.69648903271,3044514894
2024-05-15,5596.204875391646,5639.79615644628,5582.732696972226,5605.170536800834,5605.170536800834,3711858700
2024-05-16,5558.481273102655,5625.296737091668,5532.8816132786005,5581.196294989035,5581.196294989035,2665994683
2024-05-17,5652.61014737785,5708.052993934601,5622.790490905173,5674.046206329907,5674.046206329907,3735449391
2024-05-20,5574.318508709798,5615.964321103348,5574.318508709798,5594.683216017298,5594.683216017298,2903784823
2024-05-21,5637.551470118414,5649.766163486458,5586.924497795347,5638.318889875133,5638.318889875133,2956545365
2024-05-22,5653.855395078701,5693.562761156783,5628.7134016703,5670.290295834936,5670.290295834936,3454130849
2024-05-23,5653.035383883255,5678.512824465027,5653.035383883255,5674.51186739689,5674.51186739689,4718657659
2024-05-24,5666.636505083102,5719.363126822936,5636.427925179023,5691.821042754604,5691.821042754604,2452639734
2024-05-27,5707.153241408604,5768.74008439035,5678.153189456599,5730.269101418891,5730.269101418891,3215322136
2024-05-28,5777.1083982717755,5785.790285054073,5760.941099886079,5782.504575451678,5782.504575451678,3983846052
2024-05-29,5711.253987804554,5780.516088011903,5711.253987804554,5730.519305661996,5730.519305661996,2538748884
2024-05-30,5760.061849653638,5771.73334096319,5710.432001853829,5760.8507623729165,5760.8507623729165,4616879128
2024-05-31,5725.4316108830035,5781.703832867874,5725.4316108830035,5746.117323241441,5746.117323241441,3070898388
2024-06-03,5711.024250822363,5762.627350949274,5654.9663016728255,5712.041805305422,5712.041805305422,3330838246
2024-06-04,5646.520577040754,5680.556570620278,5646.520577040754,5671.681794811484,5671.681794811484,3273687031
2024-06-05,5652.705833374335,5716.636596911038,5625.215335459143,5678.061050994927,5678.061050994927,3706768531
2024-06-06,5703.9842131728365,5764.706682090795,5689.789921067484,5717.026527729133,5717.026527729133,2996147106
2024-06-07,5778.9683634088415,5849.949394727839,5742.048314343467,5792.213352207382,5792.213352207382,3552840912
2024-06-10,5827.646338324939,5847.275695906558,5803.917196372418,5831.898586846904,5831.898586846904,4460943749
2024-06-11,5712.166375399882,5784.907930987581,5697.61141422676,5727.792012046023,5727.792012046023,3358462148
2024-06-12,5726.317116111687,5756.6318780761,5726.317116111687,5749.943597106283,5749.943597106283,4321689953
2024-06-13,5729.318224485614,5748.876479912956,5722.07103974669,5735.550609658797,5735.550609658797,3556696620
2024-06-14,5726.898902980598,5747.763155306115,5722.866495824917,5741.532654737047,5741.532654737047,4885794450
2024-06-17,5701.486156164087,5718.858397554815,5677.946952191972,5715.61683780914,5715.61683780914,2980427369
2024-06-18,5732.01527963996,5790.4661072069,5706.107634863283,5746.141943378969,5746.141943378969,4260250251
2024-06-19,5692.933822310122,5759.3590989531085,5670.0812458862465,5718.578656670466,5718.578656670466,4670562616
2024-06-20,5726.665862320751,5778.991852341969,5714.459776782843,5740.690055689071,5740.690055689071,3445328442
2024-06-21,5759.322144322266,5788.1691234420205,5729.303813237831,5768.25863564752,5768.25863564752,4790309507
2024-06-24,5721.572493977808,5797.059996648255,5689.075191347471,5743.1317398104575,5743.1317398104575,2824265647
2024-06-25,5688.08954283345,5758.604100141146,5678.500778768002,5712.516463050522,5712.516463050522,3196704245
2024-06-26,5728.651665027023,5766.060174323036,5723.019194500757,5741.446327850464,5741.446327850464,4263288220
2024-06-27,5759.206436355475,5782.886512516106,5718.186850222764,5760.193349504051,5760.193349504051,2251439438
2024-06-28,5722.159943269319,5774.716325580251,5718.7323679378915,5745.086976482189,5745.086976482189,3139607419
2024-07-01,5769.97321840697,5809.5774809134,5753.38960345437,5776.258206913382,5776.258206913382,3096134057
2024-07-02,5862.241085708221,5873.962136711279,5855.142558858983,5867.102876367054,5867.102876367054,3020051835
2024-07-03,5964.805056305476,5985.591317405179,5927.049935648675,5967.053334518263,5967.053334518263,4858476282
2024-07-04,5975.037199090546,6039.134066973854,5944.812558213691,5982.2073194282075,5982.2073194282075,2993520306
2024-07-05,6029.4575199910605,6082.102695397922,6016.828698020942,6032.487806840916,6032.487806840916,3081369439
2024-07-08,5945.36935387503,5996.955780027621,5945.36935387503,5973.521281641502,5973.521281641502,4112853847
2024-07-09,5957.765113663574,6008.798265473145,5938.515688649563,5974.00018933141,5974.00018933141,4664758429
2024-07-10,5999.4637896441445,6075.235840706487,5959.589709097482,6015.754474476476,6015.754474476476,2581526498
2024-07-11,5934.398751498524,5953.460874542879,5901.309631751976,5940.789061711444,5940.789061711444,3461618776
2024-07-12,5974.772273679734,5993.823303618783,5974.772273679734,5989.869550416204,5989.869550416204,2085837123
2024-07-15,5903.170589306337,5947.645979540429,5900.705978373197,5912.76945047071,5912.76945047071,4901454525
2024-07-16,5845.675783747941,5902.073662688263,5845.675783747941,5849.8174895829425,5849.8174895829425,3712160264
2024-07-17,5848.734567672134,5887.527462085343,5831.604044606715,5872.370469691383,5872.370469691383,3616764037
2024-07-18,5857.656847377894,5940.844414217169,5828.093924331998,5883.095361711974,5883.095361711974,4765894578
2024-07-19,5963.846974258926,6017.823855102376,5951.336757843482,5963.928576312646,5963.928576312646,4415346178
2024-07-22,5912.186329599053,5979.276833522402,5906.945482029571,5941.177490990426,5941.177490990426,4408599355
2024-07-23,5941.555522887432,5972.706580854762,5933.859388900927,5942.630824750083,5942.630824750083,2461211319
2024-07-24,5962.554344159131,5988.249051532726,5910.724608713558,5968.964245815096,5968.964245815096,2420980810
2024-07-25,6009.654610603364,6074.739571273123,5983.279515882354,6025.164222328603,6025.164222328603,2874165131
2024-07-26,5986.273456907631,6039.31273071846,5986.273456907631,6011.725215387056,6011.725215387056,4013674156
2024-07-29,6031.524921131451,6117.5134390897865,6031.524921131451,6059.466897996523,6059.466897996523,3934547616
2024-07-30,6087.316200383081,6101.982912729428,6087.316200383081,6100.0131248562375,6100.0131248562375,4859882120
2024-07-31,6089.601978241233,6114.908041597541,6080.612021554873,6099.08358856484,6099.08358856484,2363309098
2024-08-01,6144.886243429028,6163.951037167545,6119.5759727340355,6148.738152419216,6148.738152419216,3843674649
2024-08-02,6129.49388760489,6184.511751059781,6129.49388760489,6139.685347152086,6139.685347152086,2467852523
2024-08-05,6258.23555620023,6276.523488964214,6234.262245611787,6258.940220124516,6258.940220124516,4472895218
2024-08-06,6147.250953942646,6170.939024998024,6111.795505324742,6149.951507918337,6149.951507918337,3448393723
2024-08-07,6114.193508334197,6161.8038884408425,6103.619864225368,6128.211245362638,6128.211245362638,4687802259
2024-08-08,6149.753021452993,6207.686412642017,6146.890942789639,6180.640245990877,6180.640245990877,4133193247
2024-08-09,6063.3234463862955,6112.721322233734,6023.303734881911,6082.946258202833,6082.946258202833,4082121594
2024-08-12,6073.12203329036,6100.58255945308,6043.880845540492,6078.730796231061,6078.730796231061,2448034903
2024-08-13,6060.634457545257,6101.2125463452685,6045.546757755837,6079.422158134321,6079.422158134321,2038062267
2024-08-14,6110.103514485615,6190.746636217048,6110.103514485615,6132.710539379209,6132.710539379209,4927864383
2024-08-15,6043.655352955673,6087.326299684872,6021.161699161942,6065.281983638924,6065.281983638924,4833399895
2024-08-16,6063.923952174873,6104.829955738748,6044.788778474775,6075.937542984971,6075.937542984971,3661338071
2024-08-19,6056.654564513458,6079.583120321821,6031.866738808151,6072.747749835462,6072.747749835462,4749032969
2024-08-20,6065.043909278646,6148.332382596482,6038.260106745139,6091.194125278407,6091.194125278407,3654622391
2024-08-21,6067.573497718654,6108.449178911479,6067.573497718654,6076.637320115562,6076.637320115562,3269232479
2024-08-22,6078.44800886336,6150.454434308027,6069.62292757687,6103.678589664433,6103.678589664433,2130532127
2024-08-23,6105.471495484336,6142.809341064156,6100.8016205657,6125.033203580097,6125.033203580097,3479914651
2024-08-26,6126.578347131387,6180.166633560055,6089.836062217204,6138.306508091362,6138.306508091362,4217264776
2024-08-27,6176.313405227327,6224.987218780262,6137.02825645488,6194.656567345414,6194.656567345414,4897474788
2024-08-28,6187.211251851445,6251.809628930246,6146.778321336322,6194.223326279579,6194.223326279579,4201037783
2024-08-29,6160.841242463325,6218.053830776818,6123.223771108068,6163.4868936062185,6163.4868936062185,3412383978
2024-08-30,6115.70032645424,6138.120962829613,6112.938511537763,6137.708822924052,6137.708822924052,3896951036
2024-09-02,6145.099727844944,6200.752088372191,6145.099727844944,6168.234054873381,6168.234054873381,4700933906
2024-09-03,6297.008291414012,6348.136903556032,6273.639004033889,6321.496262105799,6321.496262105799,2916093700
2024-09-04,6314.69517421243,6344.93051685388,6302.0049969946485,6319.5943909263,6319.5943909263,3354606804
2024-09-05,6363.121308652164,6373.094144327979,6354.853196469349,6369.844236415741,6369.844236415741,4912931577
2024-09-06,6279.292343200826,6340.195609966218,6254.708038135983,6293.6994437998155,6293.6994437998155,4763977213
2024-09-09,6305.957984427919,6356.494040880602,6275.915015226604,6327.782209410422,6327.782209410422,3293948702
2024-09-10,6206.038869469201,6240.524349419725,6175.4609993894355,6207.588306521332,6207.588306521332,3338802666
2024-09-11,6259.120490808262,6328.631374828668,6259.120490808262,6282.751843107582,6282.751843107582,3710671423
2024-09-12,6338.573070789911,6354.897460696188,6338.573070789911,6351.416216134546,6351.416216134546,4958691802
2024-09-13,6371.980311783895,6398.995501134366,6371.283091756181,6378.939265479208,6378.939265479208,3433090574
2024-09-16,6314.286520492056,6376.477215555349,6310.895874269515,6332.956296541039,6332.956296541039,4315521881
2024-09-17,6222.387966679984,6283.591909275492,6215.212632279908,6244.614270924992,6244.614270924992,3022801331
2024-09-18,6230.122554415209,6278.3014348262695,6230.122554415209,6246.588602346012,6246.588602346012,2187943522
2024-09-19,6244.582323994269,6285.297744703587,6196.362688392469,6247.625995463454,6247.625995463454,4619616251
2024-09-20,6223.40483435495,6275.883155069781,6218.249332330514,6250.718725436552,6250.718725436552,2977304516
2024-09-23,6298.565614273129,6319.706345845269,6298.565614273129,6319.0169746185875,6319.0169746185875,4588219255
2024-09-24,6282.593888779005,6306.322748027316,6228.154415263527,6286.495687669962,6286.495687669962,3895500414
2024-09-25,6226.0403277476535,6262.838695964105,6183.264311079666,6229.948361817223,6229.948361817223,2426777331
2024-09-26,6230.858171973189,6281.6527468128725,6230.858171973189,6257.703777992314,6257.703777992314,4887960117
2024-09-27,6192.020102407271,6247.10411134148,6192.020102407271,6210.002580460564,6210.002580460564,3262593932
2024-09-30,6238.297152368207,6251.258199938787,6222.239829887871,6239.159510038908,6239.159510038908,3905597907
2024-10-01,6161.634181992026,6224.85999948712,6139.397535391457,6190.079593015358,6190.079593015358,2084201940
2024-10-02,6198.238014768895,6223.596189856228,6172.530917265923,6208.197714174559,6208.197714174559,4358994189
2024-10-03,6110.675905932202,6146.6084898535355,6072.858746304671,6129.181805066334,6129.181805066334,3235150624
2024-10-04,6142.000489881559,6179.706471208872,6100.153239944476,6146.980546026518,6146.980546026518,2605681325
2024-10-07,6123.613542619733,6147.026750250677,6123.613542619733,6142.6739487295035,6142.6739487295035,4417147869
2024-10-08,6143.016150134223,6169.945076876538,6110.172088450036,6147.299529979399,6147.299529979399,3148561765
2024-10-09,6168.0294999327025,6215.367853331617,6137.324338570047,6173.008525972103,6173.008525972103,4070076703
2024-10-10,6144.17510796652,6187.096753664214,6102.750960460804,6153.704533658744,6153.704533658744,2298998908
2024-10-11,6118.935628733098,6169.377664607794,6113.445170406653,6140.582419948809,6140.582419948809,2243480903
2024-10-14,6131.061118895438,6183.558742277562,6101.231921905916,6137.069315191902,6137.069315191902,4709944778
2024-10-15,6174.316654906863,6206.069766362455,6159.719315975213,6187.853992589264,6187.853992589264,4558836057
2024-10-16,6182.729196763886,6256.812002059439,6182.729196763886,6206.440804138303,6206.440804138303,3556170700
2024-10-17,6167.817013037397,6230.646871844239,6167.817013037397,6187.820451665012,6187.820451665012,4924827430
2024-10-18,6145.094347569169,6232.071936223249,6145.094347569169,6171.369302650921,6171.369302650921,2472260037
2024-10-21,6135.505352571403,6196.158583576799,6102.479365266737,6160.933093080253,6160.933093080253,2998148753
2024-10-22,6160.9677743994025,6191.22138144045,6153.6956962049635,6161.614575485624,6161.614575485624,2371408994
2024-10-23,6166.73081184483,6217.423502200406,6162.122686199892,6171.442462294019,6171.442462294019,2353272760
2024-10-24,6243.61894701045,6302.055541315964,6239.632825281292,6253.181406190856,6253.181406190856,2859899630
2024-10-25,6235.994723308569,6305.947746776744,6235.994723308569,6243.59326142799,6243.59326142799,3684951082
2024-10-28,6280.445437447314,6348.612183228495,6264.93574965675,6287.464847354093,6287.464847354093,2825565285
2024-10-29,6227.966334240545,6311.79789812456,6227.489099280221,6249.896031388245,6249.896031388245,3732338829
2024-10-30,6197.699189868337,6220.397838691486,6197.699189868337,6199.5279614272895,6199.5279614272895,3298820155
2024-10-31,6256.82971966918,6340.273464661377,6253.019462931517,6288.048175182811,6288.048175182811,4361021692
2024-11-01,6289.156969288252,6359.592347562222,6289.156969288252,6297.332456819428,6297.332456819428,2273351704
2024-11-04,6309.124483023334,6340.26282695334,6289.3836988670755,6328.652040144179,6328.652040144179,3719620500
2024-11-05,6341.776593786808,6392.74314791384,6341.776593786808,6371.723796266826,6371.723796266826,2755646084
2024-11-06,6298.315345789952,6369.041886280523,6287.286340341231,6322.946386923348,6322.946386923348,3253947159
2024-11-07,6230.058913133741,6315.15481035734,6208.422713306999,6259.991988492973,6259.991988492973,3271613142
2024-11-08,6208.432353064233,6278.394565879078,6187.684549916147,6221.246353494348,6221.246353494348,4920201720
2024-11-11,6268.704396936829,6290.380598964615,6241.928726927046,6278.522524023451,6278.522524023451,3960700307
2024-11-12,6326.24615432543,6396.815393260326,6326.24615432543,6340.118470381356,6340.118470381356,4265436320
2024-11-13,6298.741245288862,6305.870660163211,6245.3084331158625,6305.094860839096,6305.094860839096,2683947102
2024-11-14,6294.979800142581,6317.228848189668,6270.420691228561,6312.861751286498,6312.861751286498,2845246137
2024-11-15,6295.468429918796,6347.5453542676905,6243.149062496397,6305.490202676127,6305.490202676127,3463496763
2024-11-18,6347.890943044122,6423.00443603404,6344.7551582895485,6365.680203171472,6365.680203171472,3366434577
2024-11-19,6436.021269148235,6498.221873495552,6379.337281515077,6438.863705308389,6438.863705308389,2161750911
2024-11-20,6452.60991039051,6513.737978652538,6412.776098353935,6465.4385162635135,6465.4385162635135,3359672637
2024-11-21,6485.586917087436,6518.988528313859,6478.182875728125,6489.906582776371,6489.906582776371,2363750320
2024-11-22,6418.755419505816,6451.509389747217,6410.9119728683945,6436.945995368553,6436.945995368553,3691354236
2024-11-25,6431.51959459403,6481.548886205348,6428.966464804704,6460.343364623537,6460.343364623537,4320132028
2024-11-26,6413.430230329871,6475.148908860312,6379.427227437204,6421.356608053502,6421.356608053502,4328503307
2024-11-27,6402.050343669956,6458.119672340627,6402.050343669956,6414.321565196775,6414.321565196775,2483111543
2024-11-28,6426.957339928479,6490.642598383515,6426.957339928479,6449.958412465061,6449.958412465061,2857365589
2024-11-29,6441.098939525707,6500.560209790583,6441.098939525707,6452.545848324441,6452.545848324441,3070966403
2024-12-02,6379.098231366306,6412.0001904074215,6376.73535233619,6403.7782907665505,6403.7782907665505,2760039878
2024-12-03,6493.922523104059,6508.511020748438,6473.584982587622,6496.36019948488,6496.36019948488,3257695931
2024-12-04,6426.375965462687,6448.119424187308,6426.375965462687,6446.294310501197,6446.294310501197,4227805588
2024-12-05,6450.330192748516,6500.52553718063,6449.085799655137,6451.580489193145,6451.580489193145,2205328027
2024-12-06,6405.9820593464465,6471.502216962436,6366.938493368854,6415.430065573691,6415.430065573691,4713447578
2024-12-09,6417.826495508189,6451.237502655037,6375.463178017645,6438.634458774494,6438.634458774494,2546443046
2024-12-10,6480.480480904907,6518.661139106919,6480.480480904907,6491.440337382987,6491.440337382987,3099474463
2024-12-11,6536.862034895925,6549.427207858626,6495.266962613455,6542.493888846383,6542.493888846383,4563601659
2024-12-12,6531.024031184025,6603.372123956262,6531.024031184025,6563.779436340804,6563.779436340804,4347171852
2024-12-13,6488.814598250957,6526.576773571854,6440.343468446582,6494.828422608351,6494.828422608351,3223700164
2024-12-16,6467.475914145745,6537.819038810334,6445.514210603751,6476.047475666448,6476.047475666448,3080339939
2024-12-17,6358.763532930554,6410.574134198898,6358.763532930554,6389.924269266749,6389.924269266749,4992089062
2024-12-18,6350.440024827475,6397.862021900201,6350.440024827475,6375.8981947642515,6375.8981947642515,3809706201
2024-12-19,6334.549805607399,6400.891822263001,6282.6656052569,6342.169316673351,6342.169316673351,2654342612
2024-12-20,6296.858441654274,6387.550945215838,6296.858441654274,6326.522205466984,6326.522205466984,2113571098
2024-12-23,6323.527028815153,6382.839891661726,6323.527028815153,6349.699135862948,6349.699135862948,3451168093
2024-12-24,6297.583136760686,6370.010989213677,6297.583136760686,6322.989962227836,6322.989962227836,4473661614
2024-12-25,6341.91770340974,6423.222991527502,6337.964304336383,6370.332384480014,6370.332384480014,3419102218
2024-12-26,6336.636210009392,6382.339323744765,6336.636210009392,6364.252596451678,6364.252596451678,3443357236
2024-12-27,6282.9640352512815,6312.873944543757,6238.909318261069,6295.922169319676,6295.922169319676,3295363507
2024-12-30,6241.2616119197755,6314.968848952312,6234.5152270255585,6263.751979856154,6263.751979856154,4665525318
2024-12-31,6266.772860953173,6320.5331899782395,6213.635465219936,6274.650869544523,6274.650869544523,4428059036
2025-01-01,6267.306334303604,6310.822777567523,6232.0323401193755,6271.690061379085,6271.690061379085,3539575506
2025-01-02,6257.27293162851,6332.932804658775,6220.7485914856,6274.38655681408,6274.38655681408,3976961306
2025-01-03,6184.066271082626,6203.751395179405,6154.598069827004,6185.389135540041,6185.389135540041,2894678577
2025-01-06,6069.750843891484,6123.521112296349,6013.901362504637,6074.4542753806445,6074.4542753806445,2917959426
2025-01-07,6086.639447291075,6136.628544230834,6050.827076872845,6104.692197088273,6104.692197088273,2133595015
2025-01-08,6066.492857843336,6090.884019093036,6035.931938574979,6083.191145492312,6083.191145492312,2881073954
2025-01-09,6079.313891259671,6149.106557793244,6053.516037770409,6103.207253251536,6103.207253251536,3536294357
2025-01-10,6070.637232642707,6073.946169173056,6070.637232642707,6073.030152232913,6073.030152232913,4534545026
2025-01-13,6043.624826274582,6121.985758192796,6043.624826274582,6073.3702841762815,6073.3702841762815,3573137302
2025-01-14,6092.811550557915,6104.481588705725,6079.413240875867,6093.46698303233,6093.46698303233,4042648805
2025-01-15,6091.914604931719,6144.86633744212,6086.086535022593,6118.079675169616,6118.079675169616,2544568965
2025-01-16,6046.955653068172,6094.7256374628205,6032.109305064121,6063.451606308022,6063.451606308022,4537384522
2025-01-17,6025.677305926339,6066.00964830838,5989.494836908668,6035.4527841559575,6035.4527841559575,4501987285
2025-01-20,5932.350442181055,5958.423160460692,5926.908213259713,5944.643492244073,5944.643492244073,2748686424
2025-01-21,5860.567094632896,5899.2388005043895,5860.567094632896,5884.863582678167,5884.863582678167,2243973255
2025-01-22,5938.408799443432,5984.623780478066,5915.860000775778,5952.593401571471,5952.593401571471,3059553499
2025-01-23,5915.775600651455,5929.551529324071,5894.666138191925,5917.736813645496,5917.736813645496,4020920377
2025-01-24,5988.599442220552,6017.516402518996,5944.472770390166,6002.498823991948,6002.498823991948,2021776318
2025-01-27,5981.010048279276,6045.315793331403,5981.010048279276,5998.951089794527,5998.951089794527,2738937307
2025-01-28,5987.034305086436,6026.6960588189495,5985.548250644357,5993.214079535171,5993.214079535171,2912196500
2025-01-29,5958.037936231047,6005.249279846153,5927.170184066717,5962.3660019393365,5962.3660019393365,4913527382
2025-01-30,5890.922599789071,5960.2278905079465,5890.622570241287,5916.102488885394,5916.102488885394,2084299301
2025-01-31,5937.336764158414,5957.427752616377,5921.496778704425,5937.647147649383,5937.647147649383,3121872500
2025-02-03,5989.148443904014,6040.111072199868,5978.501347473227,6011.427180902794,6011.427180902794,3627311434
2025-02-04,5936.94486061436,5972.258784525958,5930.531836235466,5945.432163046282,5945.432163046282,3713368249
2025-02-05,5932.355169202771,5967.13892717772,5932.355169202771,5960.491648438279,5960.491648438279,3391837731
2025-02-06,5976.242978626995,6006.0318819671365,5961.5509522761595,5987.040829080538,5987.040829080538,2202298089
2025-02-07,6024.761493153757,6064.378567911987,6003.795395250716,6041.0884423284515,6041.0884423284515,4767843020
2025-02-10,6046.395559931451,6099.731150841818,6015.006631900859,6053.527833555086,6053.527833555086,2685355033
2025-02-11,6058.867113104708,6089.988153271733,6014.085203223063,6059.0097235058165,6059.0097235058165,3774651372
2025-02-12,6066.416368019738,6113.885596745112,6066.416368019738,6076.655158326778,6076.655158326778,4794742551
2025-02-13,6043.001943174013,6095.905529539246,6016.591536021269,6054.344588252486,6054.344588252486,4864460024
2025-02-14,6047.511926426669,6061.883558482569,6037.760646117131,6061.631397150809,6061.631397150809,2910702849
2025-02-17,6139.650733264014,6203.988982616502,6120.642225850018,6154.350657865867,6154.350657865867,3111313456
2025-02-18,6117.928338782588,6165.686954184322,6112.819342581443,6120.704263767323,6120.704263767323,3225793190
2025-02-19,6106.028365095478,6126.2855628582365,6069.307632428291,6114.116045958686,6114.116045958686,2805469508
2025-02-20,6067.934928702314,6099.72452151761,6049.7182125211375,6082.372526347674,6082.372526347674,3770140232
2025-02-21,6080.824999562493,6125.076686853271,6075.115553840734,6107.105042135088,6107.105042135088,2021509726
2025-02-24,6137.897173572514,6187.804476189616,6096.2704808412545,6149.729799827026,6149.729799827026,4999282343
2025-02-25,6132.888787822262,6147.990827596795,6084.743732756466,6143.706171260264,6143.706171260264,2797976466
2025-02-26,6214.2477542173365,6243.213711952785,6214.2477542173365,6218.220067808694,6218.220067808694,4748112244
2025-02-27,6140.420569233686,6167.405976626794,6140.420569233686,6145.213172155492,6145.213172155492,3594651475
2025-02-28,6176.210572298436,6220.052512158411,6176.210572298436,6205.3517232144295,6205.3517232144295,2567769380
2025-03-03,6221.453575252077,6308.921402113066,6204.5636353389855,6251.08046635689,6251.08046635689,2234507400
2025-03-04,6206.39655764698,6210.057841880896,6198.82528095407,6208.584998416967,6208.584998416967,4797274526
2025-03-05,6124.624855774586,6188.008531071441,6086.411648850472,6136.118698416779,6136.118698416779,4453270834
2025-03-06,6082.850767461142,6125.564265201882,6082.850767461142,6104.98030724621,6104.98030724621,4432918339
2025-03-07,6018.519630049383,6056.912232399226,6018.519630049383,6042.904438292276,6042.904438292276,4005882257
2025-03-10,6123.840141768068,6174.940582417175,6081.270132048689,6137.758545748491,6137.758545748491,3932159598
2025-03-11,6145.587732275588,6171.628579206909,6144.722357970519,6169.513220696374,6169.513220696374,2243210371
2025-03-12,6255.491148722835,6269.0722905481325,6214.907500884358,6264.743506718243,6264.743506718243,3855429106
2025-03-13,6209.414910166105,6275.923938333136,6182.862612654613,6235.024004750001,6235.024004750001,4257431049
2025-03-14,6212.129138284847,6228.839256763965,6158.2424658963155,6215.745709382277,6215.745709382277,2457084648
2025-03-17,6268.156242622609,6271.920339491018,6216.277365128707,6270.637439727062,6270.637439727062,2803230604
2025-03-18,6174.789688196244,6221.7462694848655,6157.772119925243,6202.1510995650915,6202.1510995650915,4628057748
2025-03-19,6176.077955424777,6185.5756049896745,6147.540890816121,6178.793817460092,6178.793817460092,2846245710
2025-03-20,6205.9878466583705,6254.516115062577,6184.271112433781,6224.9730130673815,6224.9730130673815,3285067854
2025-03-21,6243.017713547964,6330.539234955897,6218.134296460299,6273.264356010894,6273.264356010894,2759864634
2025-03-24,6263.144040654048,6298.017652657545,6253.54699274535,6268.9184132714145,6268.9184132714145,2475081964
2025-03-25,6299.036447383365,6357.978088917887,6279.37503094986,6312.903520362413,6312.903520362413,4742612254
2025-03-26,6293.176531276335,6317.111113409299,6291.276480774821,6295.424840941012,6295.424840941012,4021233995
2025-03-27,6359.050004542541,6389.915710447512,6334.103193341738,6382.528264560093,6382.528264560093,4544780687
2025-03-28,6398.3639313358635,6445.524208665857,6353.006327236004,6409.17080577121,6409.17080577121,4886639350
2025-03-31,6422.556203465534,6477.770566412872,6374.622093638045,6428.125812802786,6428.125812802786,3900216704
2025-04-01,6431.153628908536,6464.266674122204,6397.511549288754,6441.999629176824,6441.999629176824,4789670307
2025-04-02,6489.859451897609,6515.806861702653,6431.445800960003,6492.338645612422,6492.338645612422,3246911043
2025-04-03,6407.972519727222,6463.188923951613,6377.585183666307,6435.726897437216,6435.726897437216,2701152759
2025-04-04,6441.972733102091,6533.805391544615,6427.229867084152,6470.344865326299,6470.344865326299,4634728886
2025-04-07,6417.522476604042,6477.692054312753,6417.522476604042,6433.093799750385,6433.093799750385,3600720670
2025-04-08,6359.799756761539,6403.948885988954,6336.852013257586,6363.3717881102375,6363.3717881102375,4432141185
2025-04-09,6231.40635026763,6293.753586277991,6219.026483273331,6252.95508047005,6252.95508047005,3316933941
2025-04-10,6304.918571126799,6365.394522903906,6256.119403720281,6314.173657475308,6314.173657475308,4043866480
2025-04-11,6318.788611477283,6374.2772730883125,6311.587346448754,6339.367185989089,6339.367185989089,4928549144
2025-04-14,6285.41635541034,6331.502717611656,6285.41635541034,6311.238009048964,6311.238009048964,4748143999
2025-04-15,6262.845528947452,6308.178936923463,6247.759047917412,6272.8782823209385,6272.8782823209385,2975529960
