,Open,High,Low,Close,Adj Close,Volume
2023-05-05,2.972134430218659e-178,2.986799453629794e-178,2.962173432198714e-178,2.9747669034861636e-178,2.9747669034861636e-178,2566953102
2023-05-08,1.8009975849417563e-178,1.810971140442066e-178,1.786926198794991e-178,1.8015926189179273e-178,1.8015926189179273e-178,4215568975
2023-05-09,1.0836561389794736e-178,1.096587140937495e-178,1.0832142002731547e-178,1.0858807550749488e-178,1.0858807550749488e-178,4038659225
2023-05-10,6.606841874190615e-179,6.670581043155834e-179,6.606841874190615e-179,6.63920455854699e-179,6.63920455854699e-179,2344094058
2023-05-11,4.0495271143443966e-179,4.087766152519844e-179,4.0495271143443966e-179,4.058233176127206e-179,4.058233176127206e-179,4196397602
2023-05-12,2.4128274271336174e-179,2.4191755978959645e-179,2.4128274271336174e-179,2.416555763380849e-179,2.416555763380849e-179,2081500473
2023-05-15,1.4356891506023539e-179,1.4472365106803183e-179,1.4356891506023539e-179,1.4423417036995902e-179,1.4423417036995902e-179,2610406905
2023-05-16,8.405983054052845e-180,8.450022103064977e-180,8.401101104500758e-180,8.433114566105504e-180,8.433114566105504e-180,4077622918
2023-05-17,4.98317050661248e-180,5.029225844411482e-180,4.98317050661248e-180,5.000874810084856e-180,5.000874810084856e-180,2487320680
2023-05-18,3.0121824378324296e-180,3.019796256084213e-180,2.9995156469303186e-180,3.0163624531179546e-180,3.0163624531179546e-180,2531854122
2023-05-19,1.7893829648206412e-180,1.7913926148441256e-180,1.774802907182017e-180,1.7899619610761147e-180,1.7899619610761147e-180,4981179263
2023-05-22,1.0881623579453066e-180,1.089987467341589e-180,1.08542446332428e-180,1.0896410326762462e-180,1.0896410326762462e-180,2128097770
2023-05-23,6.507581756256631e-181,6.555778821478934e-181,6.47815529329102e-181,6.522366554131595e-181,6.522366554131595e-181,4538430151
2023-05-24,3.9001330711848105e-181,3.927028248262243e-181,3.87153219762532e-181,3.9049287006885694e-181,3.9049287006885694e-181,4097145296
2023-05-25,2.306768162904176e-181,2.3331517981198826e-181,2.3033512712759972e-181,2.3163456745029926e-181,2.3163456745029926e-181,4053328872
2023-05-26,1.379119688470971e-181,1.398888155347887e-181,1.3755457930304326e-181,1.385438926049521e-181,1.385438926049521e-181,3790913469
2023-05-29,8.246315784637442e-182,8.255482982988284e-182,8.169911785773086e-182,8.250546043499459e-182,8.250546043499459e-182,3990701016
2023-05-30,4.968678732650474e-182,5.0021506893951e-182,4.961146712072284e-182,4.9915330356896654e-182,4.9915330356896654e-182,3729795771
2023-05-31,2.954381799648043e-182,2.9829722007879676e-182,2.9455925964920233e-182,2.959171748332737e-182,2.959171748332737e-182,2068399312
2023-06-01,1.7598196547318657e-182,1.769649849628356e-182,1.7485827151654463e-182,1.765043496354659e-182,1.765043496354659e-182,4529467923
2023-06-02,1.0420183554996706e-182,1.0512231873660305e-182,1.0386978123492986e-182,1.044208016583263e-182,1.044208016583263e-182,4545849591
2023-06-05,6.353427262324091e-183,6.4086455412015005e-183,6.3207217361715595e-183,6.379081195901782e-183,6.379081195901782e-183,2747721113
2023-06-06,3.843368447308637e-183,3.8825655330691205e-183,3.8358939907871144e-183,3.84615339728894e-183,3.84615339728894e-183,4086403596
2023-06-07,2.3187394577955672e-183,2.341814647919199e-183,2.312676293489628e-183,2.3214188740356315e-183,2.3214188740356315e-183,4629941400
2023-06-08,1.3755380961180007e-183,1.3881730013876114e-183,1.3726440135965716e-183,1.3760662272487065e-183,1.3760662272487065e-183,2026587754
2023-06-09,8.148131571586675e-184,8.163789322395911e-184,8.139646699971657e-184,8.160550699611521e-184,8.160550699611521e-184,2780373569
2023-06-12,4.826061964300543e-184,4.830888643524363e-184,4.8249496309394e-184,4.829002383165621e-184,4.829002383165621e-184,3611219414
2023-06-13,2.922827251190483e-184,2.9581493909062777e-184,2.9108763136267387e-184,2.9350548141147685e-184,2.9350548141147685e-184,4718752479
2023-06-14,1.7829234961770575e-184,1.8022029955051108e-184,1.7829234961770575e-184,1.786099551443367e-184,1.786099551443367e-184,2557084988
2023-06-15,1.052929379904981e-184,1.0650831886383545e-184,1.051707578398141e-184,1.0550123914701524e-184,1.0550123914701524e-184,4645950777
2023-06-16,6.363578550954221e-185,6.39750526703397e-185,6.322358753520109e-185,6.366595688492933e-185,6.366595688492933e-185,3995943499
2023-06-19,3.734722129481328e-185,3.7737832193009163e-185,3.729907208879776e-185,3.7387244234421044e-185,3.7387244234421044e-185,3226171944
2023-06-20,2.222283659235969e-185,2.2337157500288237e-185,2.2110795651809076e-185,2.2235783948720337e-185,2.2235783948720337e-185,2511005622
2023-06-21,1.3137260129915825e-185,1.3240068555558918e-185,1.3137260129915825e-185,1.3173880243750121e-185,1.3173880243750121e-185,4918933227
2023-06-22,7.842851725957994e-186,7.908357661734537e-186,7.825472179854162e-186,7.845801185027976e-186,7.845801185027976e-186,4724783168
2023-06-23,4.675675953641171e-186,4.701289932125818e-186,4.675675953641171e-186,4.69228150516517e-186,4.69228150516517e-186,3048126151
2023-06-26,2.7967173348245547e-186,2.8064546106939764e-186,2.780587229508121e-186,2.7978324736091544e-186,2.7978324736091544e-186,3256754774
2023-06-27,1.675711470719508e-186,1.6843674804759446e-186,1.6590298329720242e-186,1.6757505826061677e-186,1.6757505826061677e-186,2289352593
2023-06-28,1.0047637952216251e-186,1.0091853088945725e-186,9.998711218850933e-187,1.0059912634402533e-186,1.0059912634402533e-186,2047956655
2023-06-29,6.000097345591911e-187,6.031646953067689e-187,5.979099727884651e-187,6.006920557234633e-187,6.006920557234633e-187,3042963354
2023-06-30,3.5647625954862033e-187,3.597773514956084e-187,3.5499301477206043e-187,3.571194735276283e-187,3.571194735276283e-187,2121604855
2023-07-03,2.1185038822038938e-187,2.1297796564520436e-187,2.0999251735180938e-187,2.1187762130075333e-187,2.1187762130075333e-187,2306386096
2023-07-04,1.2612718545419675e-187,1.2625719545777442e-187,1.2535050901652902e-187,1.2621255570567086e-187,1.2621255570567086e-187,4649586198
2023-07-05,7.596322591754111e-188,7.640042455027126e-188,7.596322591754111e-188,7.628276841183329e-188,7.628276841183329e-188,3477061613
2023-07-06,4.498853803545535e-188,4.5179077551583555e-188,4.4685681151288286e-188,4.511776381138061e-188,4.511776381138061e-188,2549391050
2023-07-07,2.716200009624688e-188,2.737847426233324e-188,2.7033922080218536e-188,2.7226647409144654e-188,2.7226647409144654e-188,2793758499
2023-07-10,1.6431789526304707e-188,1.6557232237912873e-188,1.6410655155526856e-188,1.6503850099251922e-188,1.6503850099251922e-188,4512943735
2023-07-11,9.794483646008193e-189,9.871397446833833e-189,9.71567190886852e-189,9.80414953028668e-189,9.80414953028668e-189,3372608476
2023-07-12,5.941592996390304e-189,5.967619877465719e-189,5.896885228971813e-189,5.95084909722678e-189,5.95084909722678e-189,3853704504
2023-07-13,3.605353978415687e-189,3.648506194832185e-189,3.594223156932843e-189,3.6171778913720366e-189,3.6171778913720366e-189,4779620109
2023-07-14,2.1643391053140614e-189,2.1711274006609038e-189,2.154932170914206e-189,2.171092769258717e-189,2.171092769258717e-189,2093536759
2023-07-17,1.2802045738049604e-189,1.2805596679816737e-189,1.276895048241259e-189,1.2805137356646064e-189,1.2805137356646064e-189,2464312618
2023-07-18,7.693244324571403e-190,7.750436950294998e-190,7.675864858608904e-190,7.730664755893515e-190,7.730664755893515e-190,3783710857
2023-07-19,4.638054599513996e-190,4.695103180674133e-190,4.612976556332009e-190,4.655783823202907e-190,4.655783823202907e-190,4592810006
2023-07-20,2.745199595728452e-190,2.778468468928399e-190,2.735194851263297e-190,2.756238053928872e-190,2.756238053928872e-190,4601145655
2023-07-21,1.6429681742280775e-190,1.6584128778738386e-190,1.6310157241361595e-190,1.6438195318503623e-190,1.6438195318503623e-190,3905818511
2023-07-24,9.963864755228723e-191,1.0036314481853282e-190,9.927994175497987e-191,9.98653026319443e-191,9.98653026319443e-191,4755333694
2023-07-25,5.922120219216284e-191,5.936988908021387e-191,5.912096954087005e-191,5.927995712229665e-191,5.927995712229665e-191,4183786287
2023-07-26,3.492080122190659e-191,3.5042853762989154e-191,3.4866058828934404e-191,3.502968607906646e-191,3.502968607906646e-191,4188173475
2023-07-27,2.0424033681444564e-191,2.057434997155006e-191,2.040339496518934e-191,2.044610997606452e-191,2.044610997606452e-191,4778523306
2023-07-28,1.2247553650140327e-191,1.227972806937272e-191,1.2243843240415546e-191,1.2262406343304322e-191,1.2262406343304322e-191,3766596945
2023-07-31,7.23453649220519e-192,7.273625950285118e-192,7.23453649220519e-192,7.267004700248724e-192,7.267004700248724e-192,4476240968
2023-08-01,4.418452187254904e-192,4.442231325139723e-192,4.398268018451969e-192,4.424170614935327e-192,4.424170614935327e-192,4953505012
2023-08-02,2.658537498642896e-192,2.6835431540150944e-192,2.643780254722677e-192,2.6619634105930203e-192,2.6619634105930203e-192,2906999086
2023-08-03,1.6059223819355325e-192,1.6225535942020577e-192,1.5917736882395894e-192,1.6078373798859248e-192,1.6078373798859248e-192,2538040543
2023-08-04,9.596951746532167e-193,9.713746153996134e-193,9.596951746532167e-193,9.636070690399054e-193,9.636070690399054e-193,4299678228
2023-08-07,5.660801357707321e-193,5.704469130221957e-193,5.644566296732984e-193,5.667918172121205e-193,5.667918172121205e-193,3304100643
2023-08-08,3.368682972329786e-193,3.401286812151411e-193,3.3473414628849395e-193,3.370360142550248e-193,3.370360142550248e-193,3258528216
2023-08-09,2.0346732687991496e-193,2.0507482165963155e-193,2.0286871208189878e-193,2.0400663289665744e-193,2.0400663289665744e-193,3132714984
2023-08-10,1.2435278171972016e-193,1.2551061518441874e-193,1.2435278171972016e-193,1.249598643318137e-193,1.249598643318137e-193,2338074162
2023-08-11,7.650307010661523e-194,7.727108833078033e-194,7.58759053711169e-194,7.662092395250915e-194,7.662092395250915e-194,3495244301
2023-08-14,4.595046471375419e-194,4.645797073833605e-194,4.574737624050567e-194,4.6111887970953603e-194,4.6111887970953603e-194,4915656634
2023-08-15,2.7457402832814206e-194,2.75289342965588e-194,2.743714525648472e-194,2.74798046910212e-194,2.74798046910212e-194,2860839586
2023-08-16,1.6914568968031268e-194,1.6931823368454567e-194,1.6771280542957346e-194,1.692470632751504e-194,1.692470632751504e-194,2519307810
2023-08-17,1.0300507318292033e-194,1.0374511210797486e-194,1.0245587124926198e-194,1.0346887493046131e-194,1.0346887493046131e-194,2030160232
2023-08-18,6.188529551016418e-195,6.232625543875452e-195,6.183299789788066e-195,6.207240659423643e-195,6.207240659423643e-195,2056134376
2023-08-21,3.6277890614172306e-195,3.651358381137409e-195,3.620371758524683e-195,3.636955661171188e-195,3.636955661171188e-195,4946469842
2023-08-22,2.184764192613873e-195,2.2050025153730337e-195,2.182232684950676e-195,2.191290309086765e-195,2.191290309086765e-195,3474172943
2023-08-23,1.2977890601580181e-195,1.3053709725093879e-195,1.2977890601580181e-195,1.3000290573655585e-195,1.3000290573655585e-195,4988119862
2023-08-24,7.708064371371696e-196,7.807963835048332e-196,7.672014988577483e-196,7.746174522662745e-196,7.746174522662745e-196,3847049813
2023-08-25,4.574675870076799e-196,4.630244470256945e-196,4.550848265053909e-196,4.584624390402914e-196,4.584624390402914e-196,3580530125
2023-08-28,2.782914477620095e-196,2.8031337751882835e-196,2.764757077225072e-196,2.7912016744075376e-196,2.7912016744075376e-196,2557966411
2023-08-29,1.645729107505967e-196,1.6558538371941321e-196,1.645729107505967e-196,1.6535295877827593e-196,1.6535295877827593e-196,4553303657
2023-08-30,9.797959559359322e-197,9.842208236772439e-197,9.727335135198675e-197,9.801882874510053e-197,9.801882874510053e-197,2864145156
2023-08-31,5.842982718621055e-197,5.887281025099559e-197,5.842982718621055e-197,5.866783970361102e-197,5.866783970361102e-197,2432198652
2023-09-01,3.5885748628782835e-197,3.630359322591799e-197,3.5885748628782835e-197,3.602619354350457e-197,3.602619354350457e-197,2937396269
2023-09-04,2.135005689243523e-197,2.157850445346999e-197,2.135005689243523e-197,2.144428187663451e-197,2.144428187663451e-197,4171067524
2023-09-05,1.2980118107734093e-197,1.3023663942851531e-197,1.2961854819503273e-197,1.3007348289592554e-197,1.3007348289592554e-197,4776131016
2023-09-06,7.588294357635942e-198,7.655451223207372e-198,7.522020843199004e-198,7.5888910394233e-198,7.5888910394233e-198,2653049466
2023-09-07,4.553014691311487e-198,4.572144452365159e-198,4.525873413896757e-198,4.553572562647801e-198,4.553572562647801e-198,3394786292
2023-09-08,2.7295559777279584e-198,2.7602737085298453e-198,2.728541603903135e-198,2.742493566528029e-198,2.742493566528029e-198,3008187426
2023-09-11,1.6303617255328642e-198,1.6391980501584803e-198,1.6187337236029736e-198,1.6306327713359243e-198,1.6306327713359243e-198,4100040537
2023-09-12,9.897187761495666e-199,9.920726056261785e-199,9.884802625892972e-199,9.916790751858564e-199,9.916790751858564e-199,4660846448
2023-09-13,6.015348679619372e-199,6.067229840567137e-199,6.000303360937143e-199,6.031997768621553e-199,6.031997768621553e-199,4851786669
2023-09-14,3.604064372119198e-199,3.641000843607698e-199,3.5724343048412335e-199,3.6058101685756666e-199,3.6058101685756666e-199,3575184956
2023-09-15,2.1361732270361857e-199,2.1600951998989493e-199,2.127761375077015e-199,2.144950199476195e-199,2.144950199476195e-199,3658945762
2023-09-18,1.2739173019306043e-199,1.2921062050141416e-199,1.2694060092909612e-199,1.2797748368476604e-199,1.2797748368476604e-199,3402949735
2023-09-19,7.658379014670348e-200,7.726493137136603e-200,7.658379014670348e-200,7.690611445211061e-200,7.690611445211061e-200,2047678902
2023-09-20,4.570788614026738e-200,4.6164009374544265e-200,4.567725271072522e-200,4.589748089811995e-200,4.589748089811995e-200,2360245224
2023-09-21,2.698143513350644e-200,2.7264308249513235e-200,2.698143513350644e-200,2.7072715107987565e-200,2.7072715107987565e-200,2202824594
2023-09-22,1.6297595135276328e-200,1.651416138693506e-200,1.6297595135276328e-200,1.6377709261113155e-200,1.6377709261113155e-200,2386811257
2023-09-25,9.977574007546197e-201,1.0060093592767393e-200,9.931026579401174e-201,1.001940515223912e-200,1.001940515223912e-200,3472547256
2023-09-26,5.944574912568121e-201,5.968307397311149e-201,5.944574912568121e-201,5.963493652135695e-201,5.963493652135695e-201,2552194689
2023-09-27,3.631819786736423e-201,3.6410584917531706e-201,3.629950585380875e-201,3.634158200278858e-201,3.634158200278858e-201,2153382477
2023-09-28,2.1998159561639263e-201,2.2144099305759813e-201,2.189261811416263e-201,2.200850865431254e-201,2.200850865431254e-201,2694417999
2023-09-29,1.3147601630919752e-201,1.3287724596595302e-201,1.3040746216048948e-201,1.3161793707107995e-201,1.3161793707107995e-201,3376530055
2023-10-02,7.74665678409916e-202,7.811784097011171e-202,7.712787932407509e-202,7.76512854614393e-202,7.76512854614393e-202,4402236557
2023-10-03,4.656837140495526e-202,4.681794254658544e-202,4.656837140495526e-202,4.664471871683883e-202,4.664471871683883e-202,4386685958
2023-10-04,2.765547929269545e-202,2.7790758156967245e-202,2.7522059304810873e-202,2.7674832883421837e-202,2.7674832883421837e-202,2169944803
2023-10-05,1.7110237076937187e-202,1.7261026315291986e-202,1.7049632704919333e-202,1.7153574800798288e-202,1.7153574800798288e-202,3904645737
2023-10-06,1.0323265582087088e-202,1.0448163829619845e-202,1.0267360319690772e-202,1.0363811553581775e-202,1.0363811553581775e-202,3696634953
2023-10-09,6.108630835734949e-203,6.191741699792956e-203,6.108630835734949e-203,6.135229480911488e-203,6.135229480911488e-203,2229590815
2023-10-10,3.65425493931476e-203,3.659372254229499e-203,3.6226075702658995e-203,3.6565831426641525e-203,3.6565831426641525e-203,4346747124
2023-10-11,2.192948269565935e-203,2.2051854569281033e-203,2.185982548973573e-203,2.193829249733186e-203,2.193829249733186e-203,4863460246
2023-10-12,1.291237381405511e-203,1.293880529202023e-203,1.2791222574716815e-203,1.2915923606381825e-203,1.2915923606381825e-203,4308499198
2023-10-13,7.676879499403784e-204,7.77665871520556e-204,7.652572241157793e-204,7.704838867865724e-204,7.704838867865724e-204,3518823068
2023-10-16,4.563929806315461e-204,4.601306257254648e-204,4.558477265828691e-204,4.586263551058344e-204,4.586263551058344e-204,3062239420
2023-10-17,2.7780194852460835e-204,2.8004017307984696e-204,2.7588579766133665e-204,2.7859445108855433e-204,2.7859445108855433e-204,4036641329
2023-10-18,1.6545964413987673e-204,1.660886026463302e-204,1.648906334511638e-204,1.6583357668180115e-204,1.6583357668180115e-204,2820498621
2023-10-19,9.987321063949752e-205,1.007599256922483e-204,9.987321063949752e-205,1.003169432994591e-204,1.003169432994591e-204,3586959515
2023-10-20,6.086060043465632e-205,6.141387816867483e-205,6.086060043465632e-205,6.114990974510404e-205,6.114990974510404e-205,4661509075
2023-10-23,3.6557166274544225e-205,3.670901856038818e-205,3.6396983083262808e-205,3.667006117033121e-205,3.667006117033121e-205,4945107310
2023-10-24,2.1836570625870897e-205,2.1911441508270396e-205,2.168263472899155e-205,2.1858614454966837e-205,2.1858614454966837e-205,2980236041
2023-10-25,1.307602588692865e-205,1.317380532480037e-205,1.3029416496388826e-205,1.3130191954064752e-205,1.3130191954064752e-205,3633821399
2023-10-26,7.807725592274864e-206,7.882485600045911e-206,7.807725592274864e-206,7.824443699396372e-206,7.824443699396372e-206,2890773901
2023-10-27,4.67932449624821e-206,4.734776654471112e-206,4.67932449624821e-206,4.691674788943854e-206,4.691674788943854e-206,4740382045
2023-10-30,2.760555879030082e-206,2.787391025841032e-206,2.7536581633004943e-206,2.769361414765513e-206,2.769361414765513e-206,2907651118
2023-10-31,1.6682779901408595e-206,1.67125724210051e-206,1.6682779901408595e-206,1.6699717010708294e-206,1.6699717010708294e-206,3943019201
2023-11-01,9.91385674139227e-207,1.002886923738715e-206,9.869026489404017e-207,9.95076127520239e-207,9.95076127520239e-207,3852289302
2023-11-02,5.897955438104038e-207,5.9569643689917004e-207,5.897731562395106e-207,5.9182915389876296e-207,5.9182915389876296e-207,2199336733
2023-11-03,3.483513465758619e-207,3.512191964934163e-207,3.480490412420334e-207,3.5009870418800194e-207,3.5009870418800194e-207,4782120060
2023-11-06,2.113876716898902e-207,2.1258911796613755e-207,2.10555639701971e-207,2.1155216178788604e-207,2.1155216178788604e-207,4227643117
2023-11-07,1.2547096824208114e-207,1.2605092259814639e-207,1.2546901375216205e-207,1.2582010470592961e-207,1.2582010470592961e-207,2020560368
2023-11-08,7.596511071472611e-208,7.653480641030782e-208,7.54366456427727e-208,7.606044462682861e-208,7.606044462682861e-208,3595338421
2023-11-09,4.518841078021515e-208,4.564271992827846e-208,4.518841078021515e-208,4.527468694700781e-208,4.527468694700781e-208,3516937374
2023-11-10,2.6561828497353868e-208,2.6735013181901743e-208,2.645861823239869e-208,2.6641801104392797e-208,2.6641801104392797e-208,2728965939
2023-11-13,1.579983692447513e-208,1.5944820246525098e-208,1.5712409442529527e-208,1.5833852797316334e-208,1.5833852797316334e-208,2162637696
2023-11-14,9.406266142016787e-209,9.508705515832046e-209,9.391554994397787e-209,9.418618768529755e-209,9.418618768529755e-209,3285848851
2023-11-15,5.66754246750295e-209,5.705458413974134e-209,5.667499948208212e-209,5.66760442807114e-209,5.66760442807114e-209,4299722767
2023-11-16,3.466750872745599e-209,3.504907956217629e-209,3.4485148373723576e-209,3.4814998147500914e-209,3.4814998147500914e-209,4980376906
2023-11-17,2.076363886302253e-209,2.0953635306034619e-209,2.076363886302253e-209,2.0791606579978936e-209,2.0791606579978936e-209,3338390477
2023-11-20,1.224073860035127e-209,1.2317923466040878e-209,1.218772635933553e-209,1.2259185733759538e-209,1.2259185733759538e-209,3343568638
2023-11-21,7.299797690615238e-210,7.345135155831931e-210,7.238187011863721e-210,7.302226649921892e-210,7.302226649921892e-210,4432171513
2023-11-22,4.341880532285814e-210,4.390646312489666e-210,4.3403887183550604e-210,4.3583494725736926e-210,4.3583494725736926e-210,4729478317
2023-11-23,2.6021773763801744e-210,2.6297000650603475e-210,2.583132023759741e-210,2.607248781708835e-210,2.607248781708835e-210,2377511126
2023-11-24,1.546631082150507e-210,1.5476609882482562e-210,1.5420215955285015e-210,1.5470660615554114e-210,1.5470660615554114e-210,2246161797
2023-11-27,9.23733528086736e-211,9.356130163527178e-211,9.18329789648623e-211,9.274594368988028e-211,9.274594368988028e-211,4760621486
2023-11-28,5.492704646567131e-211,5.533629477973723e-211,5.492704646567131e-211,5.512327486621215e-211,5.512327486621215e-211,4440436788
2023-11-29,3.290844819531479e-211,3.3096624889541104e-211,3.2758819939042045e-211,3.2953837224085553e-211,3.2953837224085553e-211,3861463811
2023-11-30,1.992367867804585e-211,2.009388778720139e-211,1.992367867804585e-211,1.9977423561473968e-211,1.9977423561473968e-211,3266618833
2023-12-01,1.1754683531954976e-211,1.1799792689165831e-211,1.1754683531954976e-211,1.1773504310451474e-211,1.1773504310451474e-211,4446952281
2023-12-04,6.97026187128359e-212,7.034459045745245e-212,6.97026187128359e-212,7.002604563547746e-212,7.002604563547746e-212,2457310299
2023-12-05,4.1955103762690607e-212,4.2035785869106396e-212,4.181346730817036e-212,4.201833552252615e-212,4.201833552252615e-212,4020819204
2023-12-06,2.5249410416760577e-212,2.544605029195558e-212,2.506190391753826e-212,2.526600355202138e-212,2.526600355202138e-212,4033666404
2023-12-07,1.5208385228129175e-212,1.5340914883481053e-212,1.5123845141274e-212,1.5241699201358247e-212,1.5241699201358247e-212,3949313080
2023-12-08,9.343911463931099e-213,9.384329974999674e-213,9.297723398648809e-213,9.368396133591533e-213,9.368396133591533e-213,3847127980
2023-12-11,5.5928438185323806e-213,5.634921991951332e-213,5.5928438185323806e-213,5.619447619965306e-213,5.619447619965306e-213,2073238755
2023-12-12,3.329248313599279e-213,3.3361996938386134e-213,3.3112324554371325e-213,3.334520677988153e-213,3.334520677988153e-213,2323644299
2023-12-13,1.994777157968579e-213,2.0069832974980376e-213,1.9874123314946128e-213,1.995118918194397e-213,1.995118918194397e-213,3300766047
2023-12-14,1.1963696970305931e-213,1.2026796163045493e-213,1.1894199265237691e-213,1.1990097881296036e-213,1.1990097881296036e-213,4209781305
2023-12-15,7.0210266414616535e-214,7.0743697243025615e-214,6.9955275594091456e-214,7.04773181642923e-214,7.04773181642923e-214,2694483885
2023-12-18,4.152904568857875e-214,4.196729637591042e-214,4.134438905049761e-214,4.157713092135653e-214,4.157713092135653e-214,3285308378
2023-12-19,2.477326821131894e-214,2.4943845059907745e-214,2.477326821131894e-214,2.483223459437053e-214,2.483223459437053e-214,4015134570
2023-12-20,1.5044426238042412e-214,1.5188910282581757e-214,1.5044426238042412e-214,1.50737187794703e-214,1.50737187794703e-214,2136469707
2023-12-21,8.876084456219079e-215,8.918974683331552e-215,8.830103228717592e-215,8.894568627342655e-215,8.894568627342655e-215,4194176238
2023-12-22,5.387312707850359e-215,5.413359596590316e-215,5.366398362151449e-215,5.409456809404984e-215,5.409456809404984e-215,4183153990
2023-12-25,3.223421815453964e-215,3.228612837461734e-215,3.203273292004261e-215,3.228592256582182e-215,3.228592256582182e-215,2884566722
2023-12-26,1.9128511321228028e-215,1.9254040433070057e-215,1.9126120451567886e-215,1.91632823570642e-215,1.91632823570642e-215,2820740839
2023-12-27,1.1255691180297364e-215,1.135990957665579e-215,1.1236925611931815e-215,1.1292608959512719e-215,1.1292608959512719e-215,3785034023
2023-12-28,6.77211593310201e-216,6.845283061300779e-216,6.736229115751046e-216,6.795179690861753e-216,6.795179690861753e-216,3083224586
2023-12-29,3.9669611872118565e-216,4.0073863168678405e-216,3.9610612393709615e-216,3.985777477428454e-216,3.985777477428454e-216,2221799209
2024-01-01,2.417106554887523e-216,2.4435243267615444e-216,2.4118418324918806e-216,2.4279550759397087e-216,2.4279550759397087e-216,2225635727
2024-01-02,1.4472364261411994e-216,1.4594928374387733e-216,1.4420881493416216e-216,1.4490650954134307e-216,1.4490650954134307e-216,4187031134
2024-01-03,8.607641245690833e-217,8.653506560373939e-217,8.607466049805256e-217,8.622049451139095e-217,8.622049451139095e-217,3214111984
2024-01-04,5.2061397661219725e-217,5.262548347423454e-217,5.2061397661219725e-217,5.21128667678535e-217,5.21128667678535e-217,4038254569
2024-01-05,3.1169938321084406e-217,3.156120998273633e-217,3.115749027590148e-217,3.1307424001695694e-217,3.1307424001695694e-217,4898750361
2024-01-08,1.8813135637759292e-217,1.8918083384631103e-217,1.877120106671923e-217,1.881539332705616e-217,1.881539332705616e-217,3845489431
2024-01-09,1.1282244260832964e-217,1.1399233838932504e-217,1.1223697647875282e-217,1.1304134782706947e-217,1.1304134782706947e-217,3575435732
2024-01-10,6.894764226607766e-218,6.943655019930621e-218,6.840128378651712e-218,6.900546856896971e-218,6.900546856896971e-218,4542062823
2024-01-11,4.210514935246762e-218,4.2466977531770923e-218,4.1820781419773787e-218,4.2132488560863706e-218,4.2132488560863706e-218,2387385214
2024-01-12,2.5326814143955083e-218,2.555685519433092e-218,2.5311620579718047e-218,2.535967504793687e-218,2.535967504793687e-218,3326917359
2024-01-15,1.5609988717754897e-218,1.5733555780636065e-218,1.5553783832630644e-218,1.56520214190186e-218,1.56520214190186e-218,2110197673
2024-01-16,9.289362934647048e-219,9.358895185389683e-219,9.289362934647048e-219,9.334896016771546e-219,9.334896016771546e-219,2710315480
2024-01-17,5.6132109230717354e-219,5.66379313234009e-219,5.59746168081709e-219,5.630328377790153e-219,5.630328377790153e-219,2493506753
2024-01-18,3.430381972164899e-219,3.45083077638206e-219,3.4080840608050105e-219,3.433853549382774e-219,3.433853549382774e-219,4387486399
2024-01-19,2.0346338697116453e-219,2.0450517316296743e-219,2.0306359727352797e-219,2.04102661654457e-219,2.04102661654457e-219,2400367303
2024-01-22,1.2352704331197908e-219,1.2408951038348987e-219,1.2352704331197908e-219,1.239125290334659e-219,1.239125290334659e-219,3953724509
2024-01-23,7.370470746918023e-220,7.41234173677593e-220,7.35381488422666e-220,7.389032111170202e-220,7.389032111170202e-220,3196011867
2024-01-24,4.427373511109191e-220,4.4752597812952704e-220,4.4272538789458486e-220,4.438805311890205e-220,4.438805311890205e-220,3771657041
2024-01-25,2.682258175437239e-220,2.6994272149005953e-220,2.6737855804400496e-220,2.692260706734895e-220,2.692260706734895e-220,4101104349
2024-01-26,1.6009595621413701e-220,1.6099949177873456e-220,1.6009595621413701e-220,1.6056234981819896e-220,1.6056234981819896e-220,4038942253
2024-01-29,9.612920378667494e-221,9.734133769093606e-221,9.58236963610632e-221,9.66023125927415e-221,9.66023125927415e-221,4261736175
2024-01-30,5.756958841986288e-221,5.829375479859358e-221,5.756958841986288e-221,5.781068498550335e-221,5.781068498550335e-221,2650197722
2024-01-31,3.4303710292842273e-221,3.4498769012373427e-221,3.428263890776164e-221,3.44577504045232e-221,3.44577504045232e-221,3313187117
2024-02-01,2.0301766843767788e-221,2.057484631787256e-221,2.025782307488108e-221,2.037201283862019e-221,2.037201283862019e-221,3267385757
2024-02-02,1.2442653281977838e-221,1.2514249574132715e-221,1.2374756230229442e-221,1.246966062950927e-221,1.246966062950927e-221,2191795280
2024-02-05,7.545481974697288e-222,7.639589256004226e-222,7.516115097959645e-222,7.581549973839684e-222,7.581549973839684e-222,4403702559
2024-02-06,4.575042346983461e-222,4.6070408725283085e-222,4.563476921478527e-222,4.5849695679852603e-222,4.5849695679852603e-222,3749494897
2024-02-07,2.728990327375652e-222,2.752232704154429e-222,2.728990327375652e-222,2.7305813065046436e-222,2.7305813065046436e-222,2073059742
2024-02-08,1.6519671179821882e-222,1.6681496397726406e-222,1.647757875855249e-222,1.6585143838364802e-222,1.6585143838364802e-222,3253182459
2024-02-09,1.0095157431596443e-222,1.0203346547486729e-222,1.0095157431596443e-222,1.013817686099111e-222,1.013817686099111e-222,2057877139
2024-02-12,6.0834687467478744e-223,6.1342165705591514e-223,6.0834687467478744e-223,6.096618374888901e-223,6.096618374888901e-223,4528177370
